 0.000000e+000, 8.488864e-003, 0.000000e+000,-4.571039e-004, 1.054945e+006, 0.000000e+000,-5.718062e+002, 2.731279e-002, 1.479841e+009, 5.000000e-001, 1.000000e+000, 3.631441e+002, 1.000000e+000,-4.832675e+000, 0.000000e+000,-2.024222e-001,-3.814350e-002, 3.004632e-003, 5.000000e-001, 5.000000e-001, 0.000000e+000,-7.373855e-004,-2.118884e+006,-2.921931e+003, 1.000000e+000,-3.598063e-003, 0.000000e+000,-6.316817e+001, 5.000656e-001, 7.117809e+000, 0.000000e+000, 1.000000e+000,-1.369376e-003,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.969974e+003,-2.255306e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000,-0.000000e+000,-4.391810e+002,-3.898020e+003, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 9.677761e+003, 1.000000e+000, 1.565864e+006, 9.526550e+002, 1.#INF00e+000, 1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000,-0.000000e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.234560e-001,-4.391810e+002,-0.000000e+000, 6.489072e-002,-1.#INF00e+000, 1.234560e-001,-6.128228e+026, 1.000000e+000, 7.149566e+000, 9.527045e+002, 2.662468e-001,-1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.969974e+003,-1.372034e+002, 1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 4.740056e-005, 1.494594e-005, 1.#INF00e+000,-4.393045e+002,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 7.117809e+000, 9.534163e+002, 7.940109e-002,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-1.839924e+002, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001,-0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 7.117809e+000, 9.534163e+002, 1.919683e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 1.#INF00e+000,-1.428581e+002, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-0.000000e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-4.391810e+002,-3.898020e+003, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 9.677761e+003, 0.000000e+000, 1.558909e+006, 9.533667e+002, 1.#INF00e+000,-1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000, 4.290890e+001,-1.969974e+003,-1.616553e+002,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.000000e+000, 1.494594e-005, 4.009563e+003, 1.#INF00e+000,-0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000,-1.#INF00e+000, 9.534163e+002, 7.182258e-001, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.805802e+004, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 0.000000e+000, 1.364139e+001, 1.#INF00e+000,-3.898020e+003, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 4.624728e+017, 0.000000e+000, 7.044924e+000, 9.526550e+002, 4.527015e+000,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-1.003902e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 4.740242e-005, 1.210629e-004, 4.023208e+003,-2.118289e+006,-3.898020e+003, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 9.677761e+003, 1.000000e+000, 7.044924e+000, 9.534163e+002, 5.008479e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.969974e+003,-2.027015e+001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-2.118289e+006,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.615245e+006, 9.534163e+002, 2.192524e-001, 1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.805802e+004, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-2.118884e+006, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.558909e+006, 9.533667e+002, 1.407378e+000,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.#INF00e+000,-2.827523e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000, 1.234560e-001, 9.908883e+007, 1.#INF00e+000, 1.234560e-001, 4.740242e-005, 0.000000e+000, 1.364140e+001,-4.391810e+002,-0.000000e+000, 0.000000e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.117809e+000, 9.534163e+002, 4.527015e+000, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.732604e-001, 2.959320e+002,-2.733645e+002, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 0.000000e+000,-6.014271e-003, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 7.013630e+000, 9.527045e+002, 1.100766e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 2.959320e+002,-2.463744e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 4.740178e-005, 1.210629e-004, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 6.489046e-002, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.565864e+006, 9.533667e+002, 2.334038e+000, 1.#INF00e+000,
 1.968675e+002, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-5.285078e+002, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.494594e-005, 1.234560e-001,-4.391810e+002, 1.234560e-001, 6.489022e-002,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.534163e+002, 1.375620e+000, 1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 1.#INF00e+000,-5.718062e+002, 0.000000e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 5.946930e+010, 0.000000e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 1.494594e-005,-0.000000e+000,-4.393045e+002,-0.000000e+000, 6.489240e-002,-1.#INF00e+000, 1.#INF00e+000, 9.677761e+003, 1.000000e+000, 7.117809e+000, 9.533667e+002, 6.943216e-001, 1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 4.307126e+001,-1.#INF00e+000,-2.481524e+002,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.068365e+000, 0.000000e+000, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 4.740102e-005, 1.494594e-005, 1.105216e+002,-4.391810e+002,-1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.527045e+002, 6.943216e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.969974e+003,-2.805883e+002, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000,-0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006, 0.000000e+000, 6.466645e-002, 1.#INF00e+000, 1.234560e-001, 9.677761e+003, 1.000000e+000, 1.565864e+006, 9.526550e+002, 6.940393e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.805802e+004,-2.054470e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-4.393045e+002, 0.000000e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 9.677761e+003, 1.000000e+000, 7.117809e+000, 9.526550e+002, 1.384152e+000,-1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000, 4.290815e+001,-1.969974e+003,-1.032636e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 1.494594e-005, 1.105216e+002,-4.391810e+002,-0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.527045e+002, 1.099836e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 1.#INF00e+000,-8.981674e+001, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000,-2.625395e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 4.740178e-005, 0.000000e+000,-0.000000e+000, 1.#INF00e+000,-3.898354e+003, 6.466645e-002,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.527045e+002, 0.000000e+000,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.732605e-001, 1.#INF00e+000,-1.429103e+002,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 4.311353e+002,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.494594e-005,-0.000000e+000,-4.391810e+002, 1.234560e-001, 6.489044e-002,-1.#INF00e+000, 1.234560e-001,-5.409433e+012, 1.000000e+000, 7.117809e+000, 9.534163e+002, 6.943216e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.732516e-001,-1.969974e+003, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.#INF00e+000,-4.391810e+002,-0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.117809e+000, 9.527045e+002, 1.#INF00e+000,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 2.626123e+001, 0.000000e+000,-1.805802e+004,-2.790055e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000,-0.000000e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118289e+006, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 7.149566e+000, 9.527045e+002, 1.099836e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 2.959320e+002,-1.554880e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000, 4.740214e-005, 1.494594e-005, 1.#INF00e+000,-2.118289e+006,-3.898020e+003, 0.000000e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 9.534163e+002, 1.#INF00e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.805802e+004,-5.718062e+002, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000,-2.024705e-001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.494594e-005, 4.023208e+003,-4.391810e+002,-3.898354e+003, 1.234560e-001, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.117809e+000, 9.527045e+002, 6.373608e+000, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000,-9.167342e+001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 4.740110e-005, 0.000000e+000, 1.#INF00e+000,-2.118884e+006,-0.000000e+000, 9.570472e-022,-1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.527045e+002, 1.100766e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-1.738867e-001,-1.969974e+003,-1.206630e+002, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000,-1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 4.740178e-005, 1.494594e-005, 1.234560e-001,-4.391810e+002,-3.898020e+003, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000, 9.819424e+003, 0.000000e+000,-1.#INF00e+000, 9.534163e+002, 1.#INF00e+000, 1.#INF00e+000,
 8.455294e-003, 0.000000e+000, 1.#INF00e+000, 0.000000e+000,-1.#INF00e+000,-7.387521e+001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 7.473573e+009, 1.#INF00e+000,-0.000000e+000, 0.000000e+000,-0.000000e+000,-1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.000000e+000, 0.000000e+000,-0.000000e+000,-4.391810e+002,-1.#INF00e+000, 6.489240e-002,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000,-1.#INF00e+000, 9.526550e+002, 1.#INF00e+000, 1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000,-1.738957e-001,-1.969974e+003,-1.564516e+002,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 5.091572e+000, 0.000000e+000,-2.038695e-001,-1.#INF00e+000,-1.#INF00e+000, 1.430775e-004, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-2.118884e+006,-1.#INF00e+000, 6.489044e-002, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 1.000000e+000,-1.#INF00e+000, 9.526550e+002, 2.233049e-001, 1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.#INF00e+000,-1.882921e+002, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000,-1.#INF00e+000,-2.220628e+020, 0.000000e+000, 4.738312e-005, 0.000000e+000, 1.234560e-001,-4.393045e+002,-1.#INF00e+000, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 9.677761e+003, 0.000000e+000, 7.044924e+000, 9.526550e+002, 6.829845e-001, 1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000,-1.732605e-001,-1.#INF00e+000,-1.619707e+002, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.234560e-001, 1.#INF00e+000,-3.898020e+003, 6.489049e-002, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 1.582064e+006, 9.527045e+002, 6.281070e+000,-1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 1.#INF00e+000,-7.057381e+001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 5.091572e+000, 0.000000e+000,-7.369096e-004, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 0.000000e+000, 1.#INF00e+000,-4.391810e+002,-0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.044924e+000, 9.526550e+002, 0.000000e+000, 1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 1.#INF00e+000,-1.195517e+002, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 1.210629e-004, 1.#INF00e+000,-2.118289e+006, 0.000000e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.527045e+002, 1.416387e+000, 1.#INF00e+000,
 1.994429e+002, 0.000000e+000, 1.#INF00e+000, 7.820579e+002, 1.#INF00e+000,-2.310349e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000, 1.#INF00e+000,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.000000e+000, 1.494594e-005,-0.000000e+000,-2.118289e+006,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.526550e+002, 0.000000e+000,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000, 2.959320e+002,-3.374010e+002, 5.479058e+003, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.210629e-004, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 1.558909e+006, 9.527045e+002, 0.000000e+000,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.969974e+003,-1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000,-2.625395e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 1.000000e+000, 1.494594e-005, 1.234560e-001,-2.118289e+006,-3.898020e+003, 0.000000e+000,-1.#INF00e+000, 1.234560e-001, 9.677761e+003, 0.000000e+000, 7.044924e+000, 9.527045e+002, 1.382983e+000,-1.#INF00e+000,
 1.975407e+002, 0.000000e+000, 8.825136e-002, 0.000000e+000,-1.969974e+003,-7.178943e+001,-1.#INF00e+000,-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.234560e-001, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.494594e-005, 4.009564e+003,-4.391810e+002,-0.000000e+000, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.526550e+002, 1.958714e-001,-1.#INF00e+000,
 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 2.959320e+002,-1.206630e+002,-9.897161e+006, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-0.000000e+000,-2.244176e+006,-1.#INF00e+000, 0.000000e+000, 1.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000,-3.898020e+003, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 1.000000e+000, 7.013633e+000, 9.527045e+002, 6.933865e-001,-1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 0.000000e+000, 2.959320e+002,-3.389904e+002, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 0.000000e+000,-0.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000, 1.#INF00e+000, 1.000000e+000, 1.000000e+000, 1.494594e-005, 1.234560e-001,-2.118289e+006, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 1.000000e+000, 7.044924e+000, 9.534163e+002, 6.943097e-001, 1.#INF00e+000,
 8.455578e-003, 0.000000e+000, 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000,-9.946470e+001, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 1.234560e-001,-0.000000e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 4.740242e-005, 0.000000e+000,-1.330031e-001, 1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.044924e+000, 9.534163e+002, 9.957747e-001, 1.#INF00e+000,
-1.#INF00e+000, 0.000000e+000, 1.#INF00e+000, 7.820579e+002,-1.805802e+004,-1.710914e+002, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.234560e-001,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 0.000000e+000,-8.271138e-002,-1.#INF00e+000, 1.234560e-001, 1.000000e+000, 1.000000e+000, 1.494594e-005, 1.105217e+002,-2.118289e+006, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.234560e-001,-1.#INF00e+000, 0.000000e+000, 7.013633e+000, 9.526550e+002, 1.#INF00e+000,-1.#INF00e+000,
 1.956208e+002, 0.000000e+000, 1.#INF00e+000,-0.000000e+000,-1.805802e+004,-7.764252e+001,-1.#INF00e+000,-1.#INF00e+000, 1.234560e-001, 0.000000e+000,-1.#INF00e+000, 0.000000e+000, 0.000000e+000, 0.000000e+000, 1.234560e-001, 1.#INF00e+000,-1.#INF00e+000, 1.000000e+000, 4.739789e-005, 0.000000e+000, 0.000000e+000,-2.118289e+006, 1.234560e-001, 6.466374e-002, 1.#INF00e+000,-1.#INF00e+000, 1.#INF00e+000, 0.000000e+000, 7.149566e+000, 9.526550e+002, 1.099321e-001, 1.#INF00e+000,
 8.457594e-003, 0.000000e+000, 1.#INF00e+000,-0.000000e+000, 2.959320e+002,-1.546290e+002, 2.419964e+003,-1.#INF00e+000, 1.234560e-001, 1.234560e-001, 1.#INF00e+000, 1.234560e-001, 1.#INF00e+000, 0.000000e+000, 1.234560e-001,-1.#INF00e+000, 1.234560e-001, 0.000000e+000, 1.000000e+000, 0.000000e+000,-1.272142e-001,-4.391810e+002,-3.898020e+003, 1.#INF00e+000, 1.#INF00e+000,-1.#INF00e+000, 9.677761e+003, 0.000000e+000, 7.013633e+000, 9.527045e+002, 1.#INF00e+000, 1.#INF00e+000,
